C:\Users\Labs_Shared\Stancil_S\ScannerFiles\MIDBehavioral\MID_Behavioral_20161218_LM_Trigger_v1-2002-1.edat3
ExperimentName	Subject	Session	Allowed	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Goodbye.DEVICE	Group	Handedness	NARGUID	PracticeRT	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	TitlePage.DEVICE	TrialOrder	triggercode	Block	BlockInstructions.DEVICE	BlockList	BlockList.Cycle	BlockList.Sample	BlockTitle	EndFix.Duration	EndFix.DurationError	EndFix.FinishTime	EndFix.OffsetDelay	EndFix.OffsetTime	EndFix.OnsetDelay	EndFix.OnsetTime	EndFix.OnsetToOnsetTime	EndFix.StartTime	Procedure[Block]	Running[Block]	Trial	GetReady.DEVICE	GetReady.RTTime	PeriodList	PeriodList.Cycle	PeriodList.Sample	PrepTime.Duration	PrepTime.DurationError	PrepTime.FinishTime	PrepTime.OffsetDelay	PrepTime.OffsetTime	PrepTime.OnsetDelay	PrepTime.OnsetTime	PrepTime.OnsetToOnsetTime	PrepTime.StartTime	Procedure[Trial]	Running[Trial]	Waiting4Scanner	Waiting4Scanner.Cycle	Waiting4Scanner.Sample	SubTrial	Anticipation.DEVICE	Anticipation.Duration	Anticipation.DurationError	Anticipation.FinishTime	Anticipation.OffsetDelay	Anticipation.OffsetTime	Anticipation.OnsetDelay	Anticipation.OnsetTime	Anticipation.OnsetToOnsetTime	Anticipation.StartTime	AnticipationDuration	Condition	Cue	Cue.CustomOnsetTime	Cue.Duration	Cue.DurationError	Cue.FinishTime	Cue.OffsetDelay	Cue.OffsetTime	Cue.OnsetDelay	Cue.OnsetTime	Cue.OnsetToOnsetTime	Cue.StartTime	Feedback.Duration	Feedback.DurationError	Feedback.FinishTime	Feedback.OffsetDelay	Feedback.OffsetTime	Feedback.OnsetDelay	Feedback.OnsetTime	Feedback.OnsetToOnsetTime	Feedback.StartTime	FeedbackDuration	meanrt	moneyamt	percentacc	prbacc	prbresp	prbrt	Probe	Probe.DEVICE	Probe.Duration	Probe.DurationError	Probe.FinishTime	Probe.OffsetDelay	Probe.OffsetTime	Probe.OnsetDelay	Probe.OnsetTime	Probe.OnsetToOnsetTime	Probe.RESP	Probe.RT	Probe.RTTime	Probe.StartTime	ProbeTime	Procedure[SubTrial]	ResponseCheck	Result	RunList	RunList.Cycle	RunList.Sample	RunMoney	Running[SubTrial]	TextDisplay1.Duration	TextDisplay1.DurationError	TextDisplay1.FinishTime	TextDisplay1.OffsetDelay	TextDisplay1.OffsetTime	TextDisplay1.OnsetDelay	TextDisplay1.OnsetTime	TextDisplay1.OnsetToOnsetTime	TextDisplay1.StartTime	TimeVersion16	TimeVersion5
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				38	Keyboard	4000	0	914530	0	914530	0	910630	4000	910531	4000	SmallReward	WinSmall.bmp	0	2000	-17	910530	0	910530	17	908647	1983	908635	1571	-21	916630	0	916630	21	915080	0	915061	1571	313.823529411765	8.55	60.5263157894737	0		0	WinProbe.bmp	Keyboard	379	0	914959	0	914959	0	914630	383		0	0	914533	379	RewardProc	You pressed too soon!	You did not earn $0.20!	1	2	88	0	RunList	50	-4	915059	0	915059	4	915013	67	914960	38	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				39	Keyboard	1500	0	920030	0	920030	0	918630	1500	918531	1500	Triangle	Neutral.bmp	0	2000	-17	918530	0	918530	17	916647	1983	916635	1531	-14	922130	0	922130	14	920613	0	920601	1531	313.823529411765	8.67640449438202	58.974358974359	0		0	NeutralProbe.bmp	Keyboard	419	0	920499	0	920499	0	920130	417		0	0	920033	419	RewardProc	You pressed too slow!	No money at stake!	1	2	89	0	RunList	50	2	920599	0	920599	-2	920547	66	920500	39	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				40	Keyboard	2000	0	926030	0	926030	0	924130	2000	924031	2000	SmallReward	WinSmall.bmp	0	2000	-17	924030	0	924030	17	922147	1983	922135	1531	-14	928130	0	928130	14	926613	0	926601	1531	315.055555555556	8.88888888888889	60	1	b	336	WinProbe.bmp	Keyboard	419	0	926499	0	926499	0	926130	416	b	336	926466	926033	419	RewardProc	Correct Response!	You earn $0.20!	1	2	90	0.2	RunList	50	3	926599	0	926599	-3	926546	67	926500	40	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				41	Keyboard	1500	0	931530	0	931530	0	930130	1500	930031	1500	SmallPun	LoseSmall.bmp	0	2000	-33	930030	0	930030	33	928163	1967	928136	1531	-14	933630	0	933630	14	932113	0	932101	1531	314.842105263158	9.01098901098901	60.9756097560976	1	b	311	LoseProbe.bmp	Keyboard	419	0	931999	0	931999	0	931630	416	b	311	931941	931533	419	RewardProc	Correct Response!	You keep $0.20!	1	2	91	0	RunList	50	3	932099	0	932099	-3	932046	67	932000	41	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				42	Keyboard	3500	1	939030	0	939030	-1	935629	3500	935531	3500	Triangle	Neutral.bmp	0	2000	-33	935530	0	935530	33	933663	1966	933636	1531	-15	941129	0	941129	15	939613	0	939600	1531	314.842105263158	9.1304347826087	61.9047619047619	1	b	279	NeutralProbe.bmp	Keyboard	419	0	939498	0	939498	-1	939129	417	b	279	939408	939033	419	RewardProc	Correct Response!	No money at stake!	1	2	92	0	RunList	50	2	939598	0	939598	-2	939546	67	939499	42	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				43	Keyboard	2500	0	945529	0	945529	0	943129	2500	943030	2500	SmallPun	LoseSmall.bmp	0	2000	-17	943029	0	943029	17	941146	1983	941134	1531	-14	947629	0	947629	14	946112	0	946100	1531	318.8	9.24731182795699	62.7906976744186	1	b	394	LoseProbe.bmp	Keyboard	419	0	945998	0	945998	0	945629	417	b	394	946023	945533	419	RewardProc	Correct Response!	You keep $0.20!	1	2	93	0	RunList	50	2	946098	0	946098	-2	946046	66	945999	43	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				44	Keyboard	2000	0	951529	0	951529	0	949629	2000	949530	2000	LgReward	WinBig.bmp	0	2000	-17	949529	0	949529	17	947646	1983	947634	1551	-17	953629	0	953629	17	952095	0	952079	1551	318.8	9.36170212765957	61.3636363636364	0		0	WinProbe.bmp	Keyboard	399	0	951978	0	951978	0	951629	400		0	0	951532	399	RewardProc	You pressed too slow!	You did not earn $5!	1	2	94	0	RunList	50	-1	952078	0	952078	1	952029	66	951979	44	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				45	Keyboard	2000	0	957529	0	957529	0	955629	2000	955530	2000	LgPun	LoseBig.bmp	0	2000	-33	955529	0	955529	33	953662	1967	953635	1551	-17	959629	0	959629	17	958095	0	958080	1551	318.8	7.10526315789474	60	0		0	LoseProbe.bmp	Keyboard	399	0	957978	0	957978	0	957629	400		0	0	957532	399	RewardProc	You pressed too slow!	You lose $5!	1	2	95	-5	RunList	50	-1	958078	0	958078	1	958029	66	957979	45	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				46	Keyboard	1500	1	963029	0	963029	-1	961628	1500	961530	1500	SmallReward	WinSmall.bmp	0	2000	-16	961529	0	961529	16	959645	1983	959634	1551	-18	965128	0	965128	18	963595	0	963579	1551	318.8	7.1875	58.695652173913	0		0	WinProbe.bmp	Keyboard	399	0	963477	0	963477	-1	963128	400		0	0	963032	399	RewardProc	You pressed too slow!	You did not earn $0.20!	1	2	96	0	RunList	50	-1	963577	0	963577	1	963528	67	963478	46	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				47	Keyboard	3000	0	970028	0	970028	0	967128	3000	967029	3000	SmallPun	LoseSmall.bmp	0	2000	-17	967028	0	967028	17	965145	1983	965133	1531	-14	972128	0	972128	14	970611	0	970599	1531	318.8	7.17113402061856	57.4468085106383	0		0	LoseProbe.bmp	Keyboard	419	0	970497	0	970497	0	970128	417	b	331	970459	970031	419	RewardProc	You pressed too soon!	You lose $0.20!	1	2	97	-0.2	RunList	50	2	970597	0	970597	-2	970545	66	970498	47	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				48	Keyboard	1500	0	975528	0	975528	0	974128	1500	974029	1500	LgPun	LoseBig.bmp	0	2000	-17	974028	0	974028	17	972145	1983	972133	1531	-14	977628	0	977628	14	976111	0	976099	1531	318.8	4.8	56.25	0		0	LoseProbe.bmp	Keyboard	419	0	975997	0	975997	0	975628	417		0	0	975531	419	RewardProc	You pressed too slow!	You lose $5!	1	2	98	-5	RunList	50	2	976097	0	976097	-2	976045	66	975998	48	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				49	Keyboard	2000	0	981528	0	981528	0	979628	2000	979529	2000	LgReward	WinBig.bmp	0	2000	-16	979528	0	979528	16	977644	1984	977633	1531	-14	983628	0	983628	14	982111	0	982099	1531	319.238095238095	7.32525252525253	57.1428571428571	1	b	328	WinProbe.bmp	Keyboard	419	0	981997	0	981997	0	981628	416	b	328	981956	981531	419	RewardProc	Correct Response!	You earn $5!	1	2	99	5	RunList	50	3	982097	0	982097	-3	982044	67	981998	49	
MID_Behavioral_20161218_LM_Trigger	1	1	bygrewnd	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">4220113549918</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-10-11T17:31:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	MID_Behavioral_20161218_LM_Trigger_v1-2002-1	60.010	1.0.0.345	Keyboard	1	Left	2002	329	-1836675189	Full	3.0.3.60	3.0.3.60	10-11-2022	10/11/2022 5:31:15 PM	12:31:15	3.0.3.43	Keyboard	1	t	2	Keyboard	2	1	2	MID_RUN2	5000	-17	994127	0	994127	17	989144	0	989131	BlockProc	BlockList	3			2	2	4										RunProc	PeriodList				50	Keyboard	1500	0	987028	0	987028	0	985628	1499	985529	1500	LgReward	WinBig.bmp	0	2000	-16	985528	0	985528	16	983644	1984	983633	1481	-15	989127	0	989127	15	987661	0	987648	1481	319.238095238095	7.4	56	0		0	WinProbe.bmp	Keyboard	469	0	987546	0	987546	-1	987127	467		0	0	987031	469	RewardProc	You pressed too slow!	You did not earn $5!	1	2	100	0	RunList	50	2	987646	0	987646	-2	987594	67	987547	50	
